age;education;marital-status;occupation;race;income;ID
28;Some-college;Never-married;Adm-clerical;White;<=50K;35641
28;Some-college;Never-married;Adm-clerical;White;<=50K;36084
28;Some-college;Never-married;Adm-clerical;White;<=50K;38994
28;Some-college;Never-married;Adm-clerical;White;<=50K;39760
28;Some-college;Never-married;Adm-clerical;White;<=50K;41489
28;Some-college;Never-married;Adm-clerical;White;<=50K;44094
28;Some-college;Never-married;Adm-clerical;White;<=50K;46115
29;Some-college;Never-married;Adm-clerical;White;<=50K;428
29;Some-college;Never-married;Adm-clerical;White;<=50K;4141
29;Some-college;Never-married;Adm-clerical;White;<=50K;5555
29;Some-college;Never-married;Adm-clerical;White;<=50K;10822
29;Some-college;Never-married;Adm-clerical;White;<=50K;11232
29;Some-college;Never-married;Adm-clerical;White;<=50K;12786
29;Some-college;Never-married;Adm-clerical;White;<=50K;13515
29;Some-college;Never-married;Adm-clerical;White;<=50K;15488
29;Some-college;Never-married;Adm-clerical;White;<=50K;16868
29;Some-college;Never-married;Adm-clerical;White;<=50K;19340
29;Some-college;Never-married;Adm-clerical;White;<=50K;22236
29;Some-college;Never-married;Adm-clerical;White;<=50K;26020
29;Some-college;Never-married;Adm-clerical;White;<=50K;29130
29;Some-college;Never-married;Adm-clerical;White;<=50K;34742
29;Some-college;Never-married;Adm-clerical;White;<=50K;44781
30;Some-college;Never-married;Adm-clerical;White;<=50K;8820
30;Some-college;Never-married;Adm-clerical;White;<=50K;12018
30;Some-college;Never-married;Adm-clerical;White;<=50K;12480
30;Some-college;Never-married;Adm-clerical;White;<=50K;14047
30;Some-college;Never-married;Adm-clerical;White;<=50K;18433
30;Some-college;Never-married;Adm-clerical;White;<=50K;21204
30;Some-college;Never-married;Adm-clerical;White;<=50K;35693
30;Some-college;Never-married;Adm-clerical;White;<=50K;35944
30;Some-college;Never-married;Adm-clerical;White;<=50K;39470
30;Some-college;Never-married;Adm-clerical;White;<=50K;42217
30;Some-college;Never-married;Adm-clerical;White;<=50K;46195
30;Some-college;Never-married;Adm-clerical;White;<=50K;47415
31;Some-college;Never-married;Adm-clerical;White;<=50K;903
31;Some-college;Never-married;Adm-clerical;White;<=50K;6108
31;Some-college;Never-married;Adm-clerical;White;<=50K;8091
31;Some-college;Never-married;Adm-clerical;White;<=50K;8644
31;Some-college;Never-married;Adm-clerical;White;<=50K;9270
31;Some-college;Never-married;Adm-clerical;White;<=50K;11026
31;Some-college;Never-married;Adm-clerical;White;<=50K;11127
31;Some-college;Never-married;Adm-clerical;White;<=50K;13813
31;Some-college;Never-married;Adm-clerical;White;<=50K;15101
31;Some-college;Never-married;Adm-clerical;White;<=50K;19545
31;Some-college;Never-married;Adm-clerical;White;<=50K;21044
31;Some-college;Never-married;Adm-clerical;White;<=50K;21749
31;Some-college;Never-married;Adm-clerical;White;<=50K;24882
31;Some-college;Never-married;Adm-clerical;White;<=50K;25034
31;Some-college;Never-married;Adm-clerical;White;<=50K;29664
31;Some-college;Never-married;Adm-clerical;White;<=50K;30951
31;Some-college;Never-married;Adm-clerical;White;<=50K;34272
31;Some-college;Never-married;Adm-clerical;White;<=50K;39398
31;Some-college;Never-married;Adm-clerical;White;<=50K;39754
31;Some-college;Never-married;Adm-clerical;White;<=50K;46217
32;Some-college;Never-married;Adm-clerical;White;<=50K;562
32;Some-college;Never-married;Adm-clerical;White;<=50K;18930
32;Some-college;Never-married;Adm-clerical;White;<=50K;22175
32;Some-college;Never-married;Adm-clerical;White;<=50K;23101
32;Some-college;Never-married;Adm-clerical;White;<=50K;23907
32;Some-college;Never-married;Adm-clerical;White;<=50K;37402
32;Some-college;Never-married;Adm-clerical;White;<=50K;39163
32;Some-college;Never-married;Adm-clerical;White;<=50K;39989
32;Some-college;Never-married;Adm-clerical;White;<=50K;41006
32;Some-college;Never-married;Adm-clerical;White;<=50K;48202
33;Some-college;Never-married;Adm-clerical;White;<=50K;13242
33;Some-college;Never-married;Adm-clerical;White;<=50K;13651
33;Some-college;Never-married;Adm-clerical;White;<=50K;18959
33;Some-college;Never-married;Adm-clerical;White;<=50K;19773
33;Some-college;Never-married;Adm-clerical;White;<=50K;24076
33;Some-college;Never-married;Adm-clerical;White;<=50K;27876
33;Some-college;Never-married;Adm-clerical;White;<=50K;34794
33;Some-college;Never-married;Adm-clerical;White;<=50K;36395
33;Some-college;Never-married;Adm-clerical;White;<=50K;37612
33;Some-college;Never-married;Adm-clerical;White;>50K;39093
33;Some-college;Never-married;Adm-clerical;White;<=50K;39262
33;Some-college;Never-married;Adm-clerical;White;<=50K;47339
34;Some-college;Never-married;Adm-clerical;White;>50K;7493
34;Some-college;Never-married;Adm-clerical;White;<=50K;11248
34;Some-college;Never-married;Adm-clerical;White;<=50K;11914
34;Some-college;Never-married;Adm-clerical;White;<=50K;21305
34;Some-college;Never-married;Adm-clerical;White;<=50K;22503
34;Some-college;Never-married;Adm-clerical;White;<=50K;22676
34;Some-college;Never-married;Adm-clerical;White;<=50K;27134
34;Some-college;Never-married;Adm-clerical;White;<=50K;27974
34;Some-college;Never-married;Adm-clerical;White;<=50K;35204
34;Some-college;Never-married;Adm-clerical;White;<=50K;36436
34;Some-college;Never-married;Adm-clerical;White;<=50K;39632
34;Some-college;Never-married;Adm-clerical;White;<=50K;43959
34;Some-college;Never-married;Adm-clerical;White;<=50K;46698
34;Some-college;Never-married;Adm-clerical;White;<=50K;46743
34;Some-college;Never-married;Adm-clerical;White;<=50K;48423
35;Bachelors;Never-married;Adm-clerical;White;<=50K;1427
35;Bachelors;Never-married;Adm-clerical;White;<=50K;14926
35;Bachelors;Never-married;Adm-clerical;White;<=50K;17627
35;Bachelors;Never-married;Adm-clerical;White;<=50K;18201
35;Bachelors;Never-married;Adm-clerical;White;<=50K;29728
35;Bachelors;Never-married;Adm-clerical;White;<=50K;33135
35;Bachelors;Never-married;Adm-clerical;White;<=50K;45658
36;Bachelors;Never-married;Adm-clerical;White;<=50K;24766
36;Bachelors;Never-married;Adm-clerical;White;<=50K;25204
36;Bachelors;Never-married;Adm-clerical;White;<=50K;25651
36;Bachelors;Never-married;Adm-clerical;White;<=50K;30395
36;Bachelors;Never-married;Adm-clerical;White;<=50K;30750
37;Bachelors;Never-married;Adm-clerical;White;<=50K;4395
37;Bachelors;Never-married;Adm-clerical;White;<=50K;11065
37;Bachelors;Never-married;Adm-clerical;White;<=50K;14167
37;Bachelors;Never-married;Adm-clerical;White;<=50K;17394
37;Bachelors;Never-married;Adm-clerical;White;>50K;25954
37;Bachelors;Never-married;Adm-clerical;White;<=50K;31323
37;Bachelors;Never-married;Adm-clerical;White;<=50K;33824
38;Bachelors;Never-married;Adm-clerical;White;>50K;5906
38;Bachelors;Never-married;Adm-clerical;White;>50K;6166
38;Bachelors;Never-married;Adm-clerical;White;<=50K;17538
38;Bachelors;Never-married;Adm-clerical;White;<=50K;18025
38;Bachelors;Never-married;Adm-clerical;White;<=50K;29873
38;Bachelors;Never-married;Adm-clerical;White;<=50K;35104
39;Bachelors;Never-married;Adm-clerical;White;<=50K;1609
39;Bachelors;Never-married;Adm-clerical;White;<=50K;2583
39;Bachelors;Never-married;Adm-clerical;White;<=50K;16282
39;Bachelors;Never-married;Adm-clerical;White;<=50K;26782
39;Bachelors;Never-married;Adm-clerical;White;<=50K;29972
39;Bachelors;Never-married;Adm-clerical;White;<=50K;33441
39;Bachelors;Never-married;Adm-clerical;White;<=50K;47160
40~44;Bachelors;Never-married;Adm-clerical;White;<=50K;5408
40~44;Bachelors;Never-married;Adm-clerical;White;<=50K;6026
40~44;Bachelors;Never-married;Adm-clerical;White;<=50K;6246
40~44;Bachelors;Never-married;Adm-clerical;White;<=50K;14104
40~44;Bachelors;Never-married;Adm-clerical;White;<=50K;15065
40~44;Bachelors;Never-married;Adm-clerical;White;<=50K;20252
40~44;Bachelors;Never-married;Adm-clerical;White;<=50K;21263
40~44;Bachelors;Never-married;Adm-clerical;White;<=50K;26252
40~44;Bachelors;Never-married;Adm-clerical;White;<=50K;26809
40~44;Bachelors;Never-married;Adm-clerical;White;<=50K;27575
40~44;Bachelors;Never-married;Adm-clerical;White;<=50K;30383
40~44;Bachelors;Never-married;Adm-clerical;White;<=50K;30490
40~44;Bachelors;Never-married;Adm-clerical;White;<=50K;32158
40~44;Bachelors;Never-married;Adm-clerical;White;<=50K;34395
40~44;Bachelors;Never-married;Adm-clerical;White;>50K;34597
40~44;Bachelors;Never-married;Adm-clerical;White;<=50K;38938
40~44;Bachelors;Never-married;Adm-clerical;White;<=50K;43782
40~44;Bachelors;Never-married;Adm-clerical;White;<=50K;48675
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;1544
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;1605
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;5874
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;5892
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;7808
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;8200
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;8923
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;9052
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;14367
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;21189
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;23190
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;23284
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;23756
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;25189
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;26054
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;28664
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;29179
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;29409
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;30435
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;31736
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;32338
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;34181
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;35852
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;40486
35~39;Some-college;Never-married;Adm-clerical;White;>50K;42020
35~39;Some-college;Never-married;Adm-clerical;White;<=50K;43119
40~44;Some-college;Never-married;Adm-clerical;White;<=50K;1107
40~44;Some-college;Never-married;Adm-clerical;White;>50K;1449
40~44;Some-college;Never-married;Adm-clerical;White;<=50K;2460
40~44;Some-college;Never-married;Adm-clerical;White;<=50K;2994
40~44;Some-college;Never-married;Adm-clerical;White;<=50K;4711
40~44;Some-college;Never-married;Adm-clerical;White;<=50K;10116
40~44;Some-college;Never-married;Adm-clerical;White;<=50K;12151
40~44;Some-college;Never-married;Adm-clerical;White;<=50K;14214
40~44;Some-college;Never-married;Adm-clerical;White;<=50K;16518
40~44;Some-college;Never-married;Adm-clerical;White;<=50K;17110
40~44;Some-college;Never-married;Adm-clerical;White;<=50K;17521
40~44;Some-college;Never-married;Adm-clerical;White;>50K;20004
40~44;Some-college;Never-married;Adm-clerical;White;<=50K;23136
40~44;Some-college;Never-married;Adm-clerical;White;<=50K;33134
40~44;Some-college;Never-married;Adm-clerical;White;<=50K;35458
40~44;Some-college;Never-married;Adm-clerical;White;<=50K;36403
40~44;Some-college;Never-married;Adm-clerical;White;<=50K;39675
40~44;Some-college;Never-married;Adm-clerical;White;<=50K;40715
40~44;Some-college;Never-married;Adm-clerical;White;<=50K;41800
40~44;Some-college;Never-married;Adm-clerical;White;<=50K;42527
40~44;Some-college;Never-married;Adm-clerical;White;<=50K;48266
40~44;Some-college;Never-married;Adm-clerical;White;>50K;48405
25~29;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;1752
25~29;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;2381
25~29;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;4172
25~29;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;4977
25~29;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;5307
25~29;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;7564
25~29;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;9330
25~29;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;14282
25~29;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;19286
25~29;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;19734
25~29;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;24812
25~29;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;36437
25~29;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;36667
25~29;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;37790
25~29;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;39197
25~29;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;41496
25~29;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;41779
25~29;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;43095
25~29;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;46320
25~29;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;47095
30~34;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;4087
30~34;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;5278
30~34;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;10374
30~34;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;18066
30~34;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;21598
30~34;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;22467
30~34;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;24665
30~34;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;29759
30~34;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;33827
30~34;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;36605
30~34;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;37533
30~34;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;38586
30~34;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;39095
30~34;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;42321
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;2062
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;4548
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;4968
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;7906
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;10124
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;10977
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;11905
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;14845
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;15735
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;17759
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;19638
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;19994
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;20012
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;22316
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;23423
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;24862
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;25358
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;25421
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;27228
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;28323
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;31628
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;43755
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;45827
25~29;Assoc-voc;Never-married;Adm-clerical;White;<=50K;47053
30~34;Assoc-voc;Never-married;Adm-clerical;White;<=50K;2846
30~34;Assoc-voc;Never-married;Adm-clerical;White;<=50K;10390
30~34;Assoc-voc;Never-married;Adm-clerical;White;<=50K;11860
30~34;Assoc-voc;Never-married;Adm-clerical;White;<=50K;17312
30~34;Assoc-voc;Never-married;Adm-clerical;White;<=50K;18648
30~34;Assoc-voc;Never-married;Adm-clerical;White;<=50K;33320
30~34;Assoc-voc;Never-married;Adm-clerical;White;<=50K;36161
30~34;Assoc-voc;Never-married;Adm-clerical;White;<=50K;38404
30~34;Assoc-voc;Never-married;Adm-clerical;White;<=50K;44674
30~34;Assoc-voc;Never-married;Adm-clerical;White;<=50K;46178
35~39;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;3007
35~39;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;9256
35~39;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;12419
35~39;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;20864
35~39;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;25094
35~39;Assoc-acdm;Never-married;Adm-clerical;White;>50K;32169
35~39;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;44301
40~44;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;1316
40~44;Assoc-acdm;Never-married;Adm-clerical;White;<=50K;6743
