age;education;marital-status;occupation;race;income;ID
*;HS-grad;spouse present;Craft-repair;*;<=50K;9846
*;HS-grad;spouse present;Craft-repair;*;<=50K;9869
*;HS-grad;spouse present;Craft-repair;*;>50K;9870
*;HS-grad;spouse present;Craft-repair;*;>50K;9875
*;HS-grad;spouse present;Craft-repair;*;<=50K;9915
*;HS-grad;spouse present;Craft-repair;*;>50K;9971
*;HS-grad;spouse present;Craft-repair;*;<=50K;9975
*;HS-grad;spouse present;Craft-repair;*;>50K;9978
*;HS-grad;spouse present;Craft-repair;*;<=50K;10065
*;HS-grad;spouse present;Craft-repair;*;>50K;10104
*;HS-grad;spouse present;Craft-repair;*;<=50K;10170
*;HS-grad;spouse present;Craft-repair;*;<=50K;10230
*;HS-grad;spouse present;Craft-repair;*;<=50K;10232
*;HS-grad;spouse present;Craft-repair;*;<=50K;10239
*;HS-grad;spouse present;Craft-repair;*;<=50K;10250
*;HS-grad;spouse present;Craft-repair;*;>50K;10260
*;HS-grad;spouse present;Craft-repair;*;>50K;10279
*;HS-grad;spouse present;Craft-repair;*;<=50K;10291
*;HS-grad;spouse present;Craft-repair;*;<=50K;10314
*;HS-grad;spouse present;Craft-repair;*;>50K;10375
*;HS-grad;spouse present;Craft-repair;*;>50K;10385
*;HS-grad;spouse present;Craft-repair;*;>50K;10387
*;HS-grad;spouse present;Craft-repair;*;>50K;10404
*;HS-grad;spouse present;Craft-repair;*;<=50K;10419
*;HS-grad;spouse present;Craft-repair;*;>50K;10450
*;HS-grad;spouse present;Craft-repair;*;<=50K;10465
*;HS-grad;spouse present;Craft-repair;*;<=50K;10485
*;HS-grad;spouse present;Craft-repair;*;<=50K;10502
*;HS-grad;spouse present;Craft-repair;*;<=50K;10511
*;HS-grad;spouse present;Craft-repair;*;<=50K;10526
*;HS-grad;spouse present;Craft-repair;*;<=50K;10649
*;HS-grad;spouse present;Craft-repair;*;<=50K;10660
*;HS-grad;spouse present;Craft-repair;*;<=50K;10679
*;HS-grad;spouse present;Craft-repair;*;<=50K;10687
*;HS-grad;spouse present;Craft-repair;*;<=50K;10699
*;HS-grad;spouse present;Craft-repair;*;<=50K;10724
*;HS-grad;spouse present;Craft-repair;*;<=50K;10731
*;HS-grad;spouse present;Craft-repair;*;>50K;10737
*;HS-grad;spouse present;Craft-repair;*;<=50K;10747
*;HS-grad;spouse present;Craft-repair;*;>50K;10752
*;HS-grad;spouse present;Craft-repair;*;>50K;10779
*;HS-grad;spouse present;Craft-repair;*;<=50K;10780
*;HS-grad;spouse present;Craft-repair;*;<=50K;10795
*;HS-grad;spouse present;Craft-repair;*;<=50K;10825
*;HS-grad;spouse present;Craft-repair;*;<=50K;10835
*;HS-grad;spouse present;Craft-repair;*;>50K;10860
*;HS-grad;spouse present;Craft-repair;*;>50K;10886
*;HS-grad;spouse present;Craft-repair;*;<=50K;10910
*;HS-grad;spouse present;Craft-repair;*;>50K;10923
*;HS-grad;spouse present;Craft-repair;*;>50K;10931
*;HS-grad;spouse present;Craft-repair;*;>50K;10945
*;HS-grad;spouse present;Craft-repair;*;<=50K;10986
*;HS-grad;spouse present;Craft-repair;*;<=50K;11039
*;HS-grad;spouse present;Craft-repair;*;<=50K;11088
*;HS-grad;spouse present;Craft-repair;*;>50K;11125
*;HS-grad;spouse present;Craft-repair;*;>50K;11175
*;HS-grad;spouse present;Craft-repair;*;>50K;11178
*;HS-grad;spouse present;Craft-repair;*;<=50K;11192
*;HS-grad;spouse present;Craft-repair;*;<=50K;11244
*;HS-grad;spouse present;Craft-repair;*;<=50K;11252
*;HS-grad;spouse present;Craft-repair;*;<=50K;11308
*;HS-grad;spouse present;Craft-repair;*;>50K;11311
*;HS-grad;spouse present;Craft-repair;*;<=50K;11316
*;HS-grad;spouse present;Craft-repair;*;<=50K;11327
*;HS-grad;spouse present;Craft-repair;*;>50K;11330
*;HS-grad;spouse present;Craft-repair;*;<=50K;11460
*;HS-grad;spouse present;Craft-repair;*;>50K;11483
*;HS-grad;spouse present;Craft-repair;*;<=50K;11486
*;HS-grad;spouse present;Craft-repair;*;<=50K;11502
*;HS-grad;spouse present;Craft-repair;*;<=50K;11603
*;HS-grad;spouse present;Craft-repair;*;>50K;11634
*;HS-grad;spouse present;Craft-repair;*;<=50K;11661
*;HS-grad;spouse present;Craft-repair;*;<=50K;11685
*;HS-grad;spouse present;Craft-repair;*;<=50K;11691
*;HS-grad;spouse present;Craft-repair;*;>50K;11797
*;HS-grad;spouse present;Craft-repair;*;<=50K;11807
*;HS-grad;spouse present;Craft-repair;*;<=50K;11847
*;HS-grad;spouse present;Craft-repair;*;<=50K;11854
*;HS-grad;spouse present;Craft-repair;*;<=50K;11868
*;HS-grad;spouse present;Craft-repair;*;<=50K;11965
*;HS-grad;spouse present;Craft-repair;*;<=50K;11968
*;HS-grad;spouse present;Craft-repair;*;<=50K;11979
*;HS-grad;spouse present;Craft-repair;*;<=50K;12028
*;HS-grad;spouse present;Craft-repair;*;<=50K;12031
*;HS-grad;spouse present;Craft-repair;*;>50K;12043
*;HS-grad;spouse present;Craft-repair;*;>50K;12063
*;HS-grad;spouse present;Craft-repair;*;<=50K;12093
*;HS-grad;spouse present;Craft-repair;*;<=50K;12182
*;HS-grad;spouse present;Craft-repair;*;<=50K;12217
*;HS-grad;spouse present;Craft-repair;*;>50K;12228
*;HS-grad;spouse present;Craft-repair;*;>50K;12259
*;HS-grad;spouse present;Craft-repair;*;>50K;12263
*;HS-grad;spouse present;Craft-repair;*;<=50K;12266
*;HS-grad;spouse present;Craft-repair;*;<=50K;12270
*;HS-grad;spouse present;Craft-repair;*;<=50K;12272
*;HS-grad;spouse present;Craft-repair;*;<=50K;12273
*;HS-grad;spouse present;Craft-repair;*;>50K;12281
*;HS-grad;spouse present;Craft-repair;*;<=50K;12375
*;HS-grad;spouse present;Craft-repair;*;<=50K;12400
*;HS-grad;spouse present;Craft-repair;*;<=50K;12449
*;HS-grad;spouse present;Craft-repair;*;>50K;12451
*;HS-grad;spouse present;Craft-repair;*;>50K;12534
*;HS-grad;spouse present;Craft-repair;*;<=50K;12608
*;HS-grad;spouse present;Craft-repair;*;<=50K;12629
*;HS-grad;spouse present;Craft-repair;*;<=50K;12697
*;HS-grad;spouse present;Craft-repair;*;<=50K;12717
*;HS-grad;spouse present;Craft-repair;*;>50K;12729
*;HS-grad;spouse present;Craft-repair;*;>50K;12807
*;HS-grad;spouse present;Craft-repair;*;>50K;12841
*;HS-grad;spouse present;Craft-repair;*;>50K;12863
*;HS-grad;spouse present;Craft-repair;*;<=50K;12897
*;HS-grad;spouse present;Craft-repair;*;<=50K;12914
*;HS-grad;spouse present;Craft-repair;*;<=50K;12937
*;HS-grad;spouse present;Craft-repair;*;>50K;12942
*;HS-grad;spouse present;Craft-repair;*;>50K;12960
*;HS-grad;spouse present;Craft-repair;*;<=50K;13030
*;HS-grad;spouse present;Craft-repair;*;<=50K;13041
*;HS-grad;spouse present;Craft-repair;*;<=50K;13077
*;HS-grad;spouse present;Craft-repair;*;<=50K;13081
*;HS-grad;spouse present;Craft-repair;*;<=50K;13086
*;HS-grad;spouse present;Craft-repair;*;>50K;13102
*;HS-grad;spouse present;Craft-repair;*;<=50K;13143
*;HS-grad;spouse present;Craft-repair;*;>50K;13195
*;HS-grad;spouse present;Craft-repair;*;<=50K;13233
*;HS-grad;spouse present;Craft-repair;*;>50K;13262
*;HS-grad;spouse present;Craft-repair;*;>50K;13263
*;HS-grad;spouse present;Craft-repair;*;<=50K;13280
*;HS-grad;spouse present;Craft-repair;*;<=50K;13314
*;HS-grad;spouse present;Craft-repair;*;>50K;13367
*;HS-grad;spouse present;Craft-repair;*;<=50K;13420
*;HS-grad;spouse present;Craft-repair;*;<=50K;13549
*;HS-grad;spouse present;Craft-repair;*;<=50K;13563
*;HS-grad;spouse present;Craft-repair;*;<=50K;13567
*;HS-grad;spouse present;Craft-repair;*;<=50K;13573
*;HS-grad;spouse present;Craft-repair;*;>50K;13574
*;HS-grad;spouse present;Craft-repair;*;<=50K;13591
*;HS-grad;spouse present;Craft-repair;*;<=50K;13606
*;HS-grad;spouse present;Craft-repair;*;<=50K;13626
*;HS-grad;spouse present;Craft-repair;*;<=50K;13627
*;HS-grad;spouse present;Craft-repair;*;<=50K;13647
*;HS-grad;spouse present;Craft-repair;*;>50K;13670
*;HS-grad;spouse present;Craft-repair;*;<=50K;13674
*;HS-grad;spouse present;Craft-repair;*;<=50K;13686
*;HS-grad;spouse present;Craft-repair;*;>50K;13690
*;HS-grad;spouse present;Craft-repair;*;<=50K;13736
*;HS-grad;spouse present;Craft-repair;*;<=50K;13740
*;HS-grad;spouse present;Craft-repair;*;<=50K;13848
*;HS-grad;spouse present;Craft-repair;*;<=50K;13906
*;HS-grad;spouse present;Craft-repair;*;<=50K;13911
*;HS-grad;spouse present;Craft-repair;*;>50K;13929
*;HS-grad;spouse present;Craft-repair;*;<=50K;13960
*;HS-grad;spouse present;Craft-repair;*;>50K;13972
*;HS-grad;spouse present;Craft-repair;*;<=50K;13975
*;HS-grad;spouse present;Craft-repair;*;<=50K;13976
*;HS-grad;spouse present;Craft-repair;*;<=50K;13979
*;HS-grad;spouse present;Craft-repair;*;<=50K;14007
*;HS-grad;spouse present;Craft-repair;*;<=50K;14014
*;HS-grad;spouse present;Craft-repair;*;>50K;14036
*;HS-grad;spouse present;Craft-repair;*;<=50K;14062
*;HS-grad;spouse present;Craft-repair;*;<=50K;14088
*;HS-grad;spouse present;Craft-repair;*;<=50K;14092
*;HS-grad;spouse present;Craft-repair;*;<=50K;14116
*;HS-grad;spouse present;Craft-repair;*;>50K;14139
*;HS-grad;spouse present;Craft-repair;*;<=50K;14146
*;HS-grad;spouse present;Craft-repair;*;<=50K;14212
*;HS-grad;spouse present;Craft-repair;*;<=50K;14213
*;HS-grad;spouse present;Craft-repair;*;>50K;14250
*;HS-grad;spouse present;Craft-repair;*;<=50K;14261
*;HS-grad;spouse present;Craft-repair;*;<=50K;14265
*;HS-grad;spouse present;Craft-repair;*;<=50K;14284
*;HS-grad;spouse present;Craft-repair;*;<=50K;14342
*;HS-grad;spouse present;Craft-repair;*;<=50K;14345
*;HS-grad;spouse present;Craft-repair;*;<=50K;14362
*;HS-grad;spouse present;Craft-repair;*;>50K;14369
*;HS-grad;spouse present;Craft-repair;*;<=50K;14371
*;HS-grad;spouse present;Craft-repair;*;>50K;14382
*;HS-grad;spouse present;Craft-repair;*;<=50K;14452
*;HS-grad;spouse present;Craft-repair;*;<=50K;14457
*;HS-grad;spouse present;Craft-repair;*;<=50K;14488
*;HS-grad;spouse present;Craft-repair;*;<=50K;14598
*;HS-grad;spouse present;Craft-repair;*;<=50K;14645
*;HS-grad;spouse present;Craft-repair;*;<=50K;14646
*;HS-grad;spouse present;Craft-repair;*;<=50K;14676
*;HS-grad;spouse present;Craft-repair;*;>50K;14700
*;HS-grad;spouse present;Craft-repair;*;<=50K;14715
*;HS-grad;spouse present;Craft-repair;*;<=50K;14719
*;HS-grad;spouse present;Craft-repair;*;<=50K;14743
*;HS-grad;spouse present;Craft-repair;*;>50K;14803
*;HS-grad;spouse present;Craft-repair;*;>50K;14839
*;HS-grad;spouse present;Craft-repair;*;<=50K;14843
*;HS-grad;spouse present;Craft-repair;*;<=50K;14890
*;HS-grad;spouse present;Craft-repair;*;<=50K;14896
*;HS-grad;spouse present;Craft-repair;*;<=50K;14902
*;HS-grad;spouse present;Craft-repair;*;<=50K;14914
*;HS-grad;spouse present;Craft-repair;*;<=50K;14925
*;HS-grad;spouse present;Craft-repair;*;<=50K;14944
*;HS-grad;spouse present;Craft-repair;*;>50K;14973
*;HS-grad;spouse present;Craft-repair;*;>50K;14978
*;HS-grad;spouse present;Craft-repair;*;>50K;15020
*;HS-grad;spouse present;Craft-repair;*;<=50K;15056
*;HS-grad;spouse present;Craft-repair;*;>50K;15062
*;HS-grad;spouse present;Craft-repair;*;<=50K;15072
*;HS-grad;spouse present;Craft-repair;*;<=50K;15076
*;HS-grad;spouse present;Craft-repair;*;<=50K;15077
*;HS-grad;spouse present;Craft-repair;*;<=50K;15113
*;HS-grad;spouse present;Craft-repair;*;<=50K;15128
*;HS-grad;spouse present;Craft-repair;*;>50K;15139
*;HS-grad;spouse present;Craft-repair;*;<=50K;15187
*;HS-grad;spouse present;Craft-repair;*;<=50K;15216
*;HS-grad;spouse present;Craft-repair;*;<=50K;15230
*;HS-grad;spouse present;Craft-repair;*;<=50K;15254
*;HS-grad;spouse present;Craft-repair;*;<=50K;15312
*;HS-grad;spouse present;Craft-repair;*;>50K;15326
*;HS-grad;spouse present;Craft-repair;*;<=50K;15332
*;HS-grad;spouse present;Craft-repair;*;<=50K;15345
*;HS-grad;spouse present;Craft-repair;*;>50K;15351
*;HS-grad;spouse present;Craft-repair;*;>50K;15368
*;HS-grad;spouse present;Craft-repair;*;<=50K;15372
*;HS-grad;spouse present;Craft-repair;*;<=50K;15398
*;HS-grad;spouse present;Craft-repair;*;<=50K;15405
*;HS-grad;spouse present;Craft-repair;*;>50K;15413
*;HS-grad;spouse present;Craft-repair;*;<=50K;15439
*;HS-grad;spouse present;Craft-repair;*;<=50K;15490
*;HS-grad;spouse present;Craft-repair;*;<=50K;15518
*;HS-grad;spouse present;Craft-repair;*;<=50K;15534
*;HS-grad;spouse present;Craft-repair;*;>50K;15585
*;HS-grad;spouse present;Craft-repair;*;<=50K;15618
*;HS-grad;spouse present;Craft-repair;*;<=50K;15626
*;HS-grad;spouse present;Craft-repair;*;<=50K;15702
*;HS-grad;spouse present;Craft-repair;*;>50K;15710
*;HS-grad;spouse present;Craft-repair;*;<=50K;15731
*;HS-grad;spouse present;Craft-repair;*;<=50K;15775
*;HS-grad;spouse present;Craft-repair;*;>50K;15776
*;HS-grad;spouse present;Craft-repair;*;<=50K;15780
*;HS-grad;spouse present;Craft-repair;*;>50K;15807
*;HS-grad;spouse present;Craft-repair;*;>50K;15842
*;HS-grad;spouse present;Craft-repair;*;>50K;15855
*;HS-grad;spouse present;Craft-repair;*;<=50K;15885
*;HS-grad;spouse present;Craft-repair;*;>50K;15916
*;HS-grad;spouse present;Craft-repair;*;>50K;15949
*;HS-grad;spouse present;Craft-repair;*;<=50K;16017
*;HS-grad;spouse present;Craft-repair;*;>50K;16116
*;HS-grad;spouse present;Craft-repair;*;<=50K;16128
*;HS-grad;spouse present;Craft-repair;*;<=50K;16150
*;HS-grad;spouse present;Craft-repair;*;>50K;16158
*;HS-grad;spouse present;Craft-repair;*;<=50K;16199
*;HS-grad;spouse present;Craft-repair;*;<=50K;16230
*;HS-grad;spouse present;Craft-repair;*;>50K;16232
*;HS-grad;spouse present;Craft-repair;*;<=50K;16263
*;HS-grad;spouse present;Craft-repair;*;<=50K;16273
*;HS-grad;spouse present;Craft-repair;*;<=50K;16311
*;HS-grad;spouse present;Craft-repair;*;<=50K;16347
*;HS-grad;spouse present;Craft-repair;*;>50K;16387
*;HS-grad;spouse present;Craft-repair;*;<=50K;16414
*;HS-grad;spouse present;Craft-repair;*;<=50K;16418
*;HS-grad;spouse present;Craft-repair;*;<=50K;16422
*;HS-grad;spouse present;Craft-repair;*;<=50K;16437
*;HS-grad;spouse present;Craft-repair;*;>50K;16493
*;HS-grad;spouse present;Craft-repair;*;<=50K;16495
*;HS-grad;spouse present;Craft-repair;*;>50K;16551
*;HS-grad;spouse present;Craft-repair;*;<=50K;16647
*;HS-grad;spouse present;Craft-repair;*;<=50K;16658
*;HS-grad;spouse present;Craft-repair;*;<=50K;16689
*;HS-grad;spouse present;Craft-repair;*;<=50K;16729
*;HS-grad;spouse present;Craft-repair;*;>50K;16734
*;HS-grad;spouse present;Craft-repair;*;<=50K;16810
*;HS-grad;spouse present;Craft-repair;*;<=50K;16864
*;HS-grad;spouse present;Craft-repair;*;<=50K;16916
*;HS-grad;spouse present;Craft-repair;*;<=50K;16923
*;HS-grad;spouse present;Craft-repair;*;<=50K;16929
*;HS-grad;spouse present;Craft-repair;*;<=50K;16939
*;HS-grad;spouse present;Craft-repair;*;>50K;16949
*;HS-grad;spouse present;Craft-repair;*;>50K;16964
*;HS-grad;spouse present;Craft-repair;*;<=50K;16990
*;HS-grad;spouse present;Craft-repair;*;<=50K;17003
*;HS-grad;spouse present;Craft-repair;*;>50K;17087
*;HS-grad;spouse present;Craft-repair;*;>50K;17126
*;HS-grad;spouse present;Craft-repair;*;<=50K;17164
*;HS-grad;spouse present;Craft-repair;*;>50K;17217
*;HS-grad;spouse present;Craft-repair;*;<=50K;17220
*;HS-grad;spouse present;Craft-repair;*;<=50K;17249
*;HS-grad;spouse present;Craft-repair;*;>50K;17252
*;HS-grad;spouse present;Craft-repair;*;<=50K;17255
*;HS-grad;spouse present;Craft-repair;*;<=50K;17274
*;HS-grad;spouse present;Craft-repair;*;>50K;17290
*;HS-grad;spouse present;Craft-repair;*;>50K;17341
*;HS-grad;spouse present;Craft-repair;*;>50K;17353
*;HS-grad;spouse present;Craft-repair;*;>50K;17354
*;HS-grad;spouse present;Craft-repair;*;<=50K;17360
*;HS-grad;spouse present;Craft-repair;*;<=50K;17420
*;HS-grad;spouse present;Craft-repair;*;<=50K;17435
*;HS-grad;spouse present;Craft-repair;*;<=50K;17466
*;HS-grad;spouse present;Craft-repair;*;<=50K;17469
*;HS-grad;spouse present;Craft-repair;*;>50K;17502
*;HS-grad;spouse present;Craft-repair;*;<=50K;17503
*;HS-grad;spouse present;Craft-repair;*;<=50K;17515
*;HS-grad;spouse present;Craft-repair;*;<=50K;17537
*;HS-grad;spouse present;Craft-repair;*;<=50K;17542
*;HS-grad;spouse present;Craft-repair;*;<=50K;17571
*;HS-grad;spouse present;Craft-repair;*;<=50K;17581
*;HS-grad;spouse present;Craft-repair;*;>50K;17591
*;HS-grad;spouse present;Craft-repair;*;>50K;17643
*;HS-grad;spouse present;Craft-repair;*;<=50K;17685
*;HS-grad;spouse present;Craft-repair;*;<=50K;17722
*;HS-grad;spouse present;Craft-repair;*;>50K;17736
*;HS-grad;spouse present;Craft-repair;*;<=50K;17812
*;HS-grad;spouse present;Craft-repair;*;<=50K;17908
*;HS-grad;spouse present;Craft-repair;*;>50K;17936
*;HS-grad;spouse present;Craft-repair;*;<=50K;17939
*;HS-grad;spouse present;Craft-repair;*;<=50K;17942
*;HS-grad;spouse present;Craft-repair;*;>50K;17988
*;HS-grad;spouse present;Craft-repair;*;>50K;18008
*;HS-grad;spouse present;Craft-repair;*;<=50K;18098
*;HS-grad;spouse present;Craft-repair;*;>50K;18131
*;HS-grad;spouse present;Craft-repair;*;>50K;18265
*;HS-grad;spouse present;Craft-repair;*;<=50K;18270
*;HS-grad;spouse present;Craft-repair;*;<=50K;18315
*;HS-grad;spouse present;Craft-repair;*;>50K;18330
*;HS-grad;spouse present;Craft-repair;*;>50K;18388
*;HS-grad;spouse present;Craft-repair;*;<=50K;18427
*;HS-grad;spouse present;Craft-repair;*;<=50K;18452
*;HS-grad;spouse present;Craft-repair;*;<=50K;18550
*;HS-grad;spouse present;Craft-repair;*;<=50K;18556
*;HS-grad;spouse present;Craft-repair;*;<=50K;18559
*;HS-grad;spouse present;Craft-repair;*;<=50K;18571
*;HS-grad;spouse present;Craft-repair;*;>50K;18712
*;HS-grad;spouse present;Craft-repair;*;>50K;18713
*;HS-grad;spouse present;Craft-repair;*;<=50K;18739
*;HS-grad;spouse present;Craft-repair;*;<=50K;18756
*;HS-grad;spouse present;Craft-repair;*;<=50K;18767
*;HS-grad;spouse present;Craft-repair;*;<=50K;18816
*;HS-grad;spouse present;Craft-repair;*;<=50K;18904
*;HS-grad;spouse present;Craft-repair;*;<=50K;18911
*;HS-grad;spouse present;Craft-repair;*;>50K;18942
*;HS-grad;spouse present;Craft-repair;*;<=50K;18943
*;HS-grad;spouse present;Craft-repair;*;<=50K;18957
*;HS-grad;spouse present;Craft-repair;*;>50K;19016
*;HS-grad;spouse present;Craft-repair;*;>50K;19044
*;HS-grad;spouse present;Craft-repair;*;<=50K;19108
*;HS-grad;spouse present;Craft-repair;*;>50K;19168
*;HS-grad;spouse present;Craft-repair;*;<=50K;19224
*;HS-grad;spouse present;Craft-repair;*;<=50K;19291
*;HS-grad;spouse present;Craft-repair;*;<=50K;19307
*;HS-grad;spouse present;Craft-repair;*;>50K;19422
*;HS-grad;spouse present;Craft-repair;*;<=50K;19423
*;HS-grad;spouse present;Craft-repair;*;<=50K;19424
*;HS-grad;spouse present;Craft-repair;*;>50K;19536
*;HS-grad;spouse present;Craft-repair;*;>50K;19555
*;HS-grad;spouse present;Craft-repair;*;<=50K;19559
*;HS-grad;spouse present;Craft-repair;*;>50K;19560
*;HS-grad;spouse present;Craft-repair;*;>50K;19615
*;HS-grad;spouse present;Craft-repair;*;<=50K;19630
*;HS-grad;spouse present;Craft-repair;*;>50K;19635
*;HS-grad;spouse present;Craft-repair;*;<=50K;19660
*;HS-grad;spouse present;Craft-repair;*;>50K;19683
*;HS-grad;spouse present;Craft-repair;*;<=50K;19718
*;HS-grad;spouse present;Craft-repair;*;<=50K;19719
*;HS-grad;spouse present;Craft-repair;*;>50K;19720
*;HS-grad;spouse present;Craft-repair;*;>50K;19742
*;HS-grad;spouse present;Craft-repair;*;>50K;19799
*;HS-grad;spouse present;Craft-repair;*;<=50K;19802
*;HS-grad;spouse present;Craft-repair;*;>50K;19821
*;HS-grad;spouse present;Craft-repair;*;<=50K;19853
*;HS-grad;spouse present;Craft-repair;*;>50K;19862
*;HS-grad;spouse present;Craft-repair;*;<=50K;19967
*;HS-grad;spouse present;Craft-repair;*;<=50K;19973
*;HS-grad;spouse present;Craft-repair;*;>50K;19974
*;HS-grad;spouse present;Craft-repair;*;<=50K;20020
*;HS-grad;spouse present;Craft-repair;*;<=50K;20066
*;HS-grad;spouse present;Craft-repair;*;>50K;20146
*;HS-grad;spouse present;Craft-repair;*;>50K;20193
*;HS-grad;spouse present;Craft-repair;*;>50K;20197
*;HS-grad;spouse present;Craft-repair;*;>50K;20211
*;HS-grad;spouse present;Craft-repair;*;>50K;20214
*;HS-grad;spouse present;Craft-repair;*;<=50K;20215
*;HS-grad;spouse present;Craft-repair;*;<=50K;20243
*;HS-grad;spouse present;Craft-repair;*;<=50K;20279
*;HS-grad;spouse present;Craft-repair;*;<=50K;20307
*;HS-grad;spouse present;Craft-repair;*;>50K;20415
*;HS-grad;spouse present;Craft-repair;*;<=50K;20428
*;HS-grad;spouse present;Craft-repair;*;<=50K;20442
*;HS-grad;spouse present;Craft-repair;*;<=50K;20444
*;HS-grad;spouse present;Craft-repair;*;>50K;20458
*;HS-grad;spouse present;Craft-repair;*;>50K;20539
*;HS-grad;spouse present;Craft-repair;*;<=50K;20572
*;HS-grad;spouse present;Craft-repair;*;>50K;20623
*;HS-grad;spouse present;Craft-repair;*;<=50K;20670
*;HS-grad;spouse present;Craft-repair;*;>50K;20671
*;HS-grad;spouse present;Craft-repair;*;<=50K;20829
*;HS-grad;spouse present;Craft-repair;*;<=50K;20834
*;HS-grad;spouse present;Craft-repair;*;>50K;20882
*;HS-grad;spouse present;Craft-repair;*;<=50K;20892
*;HS-grad;spouse present;Craft-repair;*;<=50K;20935
*;HS-grad;spouse present;Craft-repair;*;<=50K;20955
*;HS-grad;spouse present;Craft-repair;*;<=50K;20959
*;HS-grad;spouse present;Craft-repair;*;>50K;20999
*;HS-grad;spouse present;Craft-repair;*;<=50K;21105
*;HS-grad;spouse present;Craft-repair;*;>50K;21114
*;HS-grad;spouse present;Craft-repair;*;>50K;21132
*;HS-grad;spouse present;Craft-repair;*;<=50K;21171
*;HS-grad;spouse present;Craft-repair;*;>50K;21182
*;HS-grad;spouse present;Craft-repair;*;>50K;21185
*;HS-grad;spouse present;Craft-repair;*;>50K;21196
*;HS-grad;spouse present;Craft-repair;*;>50K;21223
*;HS-grad;spouse present;Craft-repair;*;<=50K;21259
*;HS-grad;spouse present;Craft-repair;*;>50K;21278
*;HS-grad;spouse present;Craft-repair;*;>50K;21279
*;HS-grad;spouse present;Craft-repair;*;<=50K;21286
*;HS-grad;spouse present;Craft-repair;*;<=50K;21303
*;HS-grad;spouse present;Craft-repair;*;<=50K;21323
*;HS-grad;spouse present;Craft-repair;*;<=50K;21328
*;HS-grad;spouse present;Craft-repair;*;>50K;21344
*;HS-grad;spouse present;Craft-repair;*;<=50K;21360
*;HS-grad;spouse present;Craft-repair;*;<=50K;21368
