age;education;marital-status;occupation;race;income;ID
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;40669
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;40928
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;41568
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;42162
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;42182
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;42714
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;42777
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;42885
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;43118
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;44154
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;44447
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;44800
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;45136
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;45439
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;45694
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;46327
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;46675
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;47583
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;47731
35~39;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;48287
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;77
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;250
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;405
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;630
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;913
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;953
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;1321
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;2257
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;2372
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;2597
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;3245
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;3800
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;4254
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;6573
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;7438
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;7594
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;7880
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;8503
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;9274
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;9410
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;10412
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;10452
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;10483
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;10873
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;11692
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;12056
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;12650
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;14740
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;14990
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;15049
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;16941
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;17819
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;18187
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;18454
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;19694
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;19938
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;19958
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;20858
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;21192
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;21432
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;22880
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;23100
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;24270
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;25473
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;25729
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;26938
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;27079
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;27382
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;27564
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;28183
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;28369
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;28939
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;29262
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;29346
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;29547
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;29581
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;29809
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;29970
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;30667
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;32409
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;32519
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;32789
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;33233
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;33576
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;33747
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;33872
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;34444
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;34586
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;35831
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;36582
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;36657
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;37042
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;39643
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;39724
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;39973
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;40035
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;40833
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;42177
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;42229
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;42858
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;44268
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;44542
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;45319
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;45635
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;45706
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;46030
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;46099
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;46207
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;46241
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;46399
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;46714
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;47260
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;47619
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;<=50K;48829
40~44;HS-grad;Married-civ-spouse;Machine-op-inspct;*;>50K;48839
21~30;9th;Married-civ-spouse;Technical;*;<=50K;1094
21~30;9th;Married-civ-spouse;Technical;*;<=50K;2214
21~30;9th;Married-civ-spouse;Technical;*;<=50K;2975
21~30;9th;Married-civ-spouse;Technical;*;<=50K;3613
21~30;9th;Married-civ-spouse;Technical;*;<=50K;5286
21~30;9th;Married-civ-spouse;Technical;*;<=50K;5345
21~30;9th;Married-civ-spouse;Technical;*;<=50K;7440
21~30;9th;Married-civ-spouse;Technical;*;<=50K;7705
21~30;9th;Married-civ-spouse;Technical;*;<=50K;8842
21~30;9th;Married-civ-spouse;Technical;*;<=50K;9110
21~30;9th;Married-civ-spouse;Technical;*;<=50K;10425
21~30;9th;Married-civ-spouse;Technical;*;<=50K;11152
21~30;9th;Married-civ-spouse;Technical;*;<=50K;14462
21~30;9th;Married-civ-spouse;Technical;*;<=50K;14852
21~30;9th;Married-civ-spouse;Technical;*;<=50K;15930
21~30;9th;Married-civ-spouse;Technical;*;<=50K;16322
21~30;9th;Married-civ-spouse;Technical;*;<=50K;16641
21~30;9th;Married-civ-spouse;Technical;*;<=50K;18072
21~30;9th;Married-civ-spouse;Technical;*;<=50K;19905
21~30;9th;Married-civ-spouse;Technical;*;<=50K;19926
21~30;9th;Married-civ-spouse;Technical;*;<=50K;20010
21~30;9th;Married-civ-spouse;Technical;*;<=50K;20443
21~30;9th;Married-civ-spouse;Technical;*;<=50K;21398
21~30;9th;Married-civ-spouse;Technical;*;<=50K;21452
21~30;9th;Married-civ-spouse;Technical;*;<=50K;22034
21~30;9th;Married-civ-spouse;Technical;*;<=50K;22092
21~30;9th;Married-civ-spouse;Technical;*;<=50K;23706
21~30;9th;Married-civ-spouse;Technical;*;<=50K;24172
21~30;9th;Married-civ-spouse;Technical;*;<=50K;24338
21~30;9th;Married-civ-spouse;Technical;*;<=50K;26777
21~30;9th;Married-civ-spouse;Technical;*;<=50K;27091
21~30;9th;Married-civ-spouse;Technical;*;<=50K;27347
21~30;9th;Married-civ-spouse;Technical;*;<=50K;28070
21~30;9th;Married-civ-spouse;Technical;*;<=50K;28291
21~30;9th;Married-civ-spouse;Technical;*;<=50K;31528
21~30;9th;Married-civ-spouse;Technical;*;<=50K;33016
21~30;9th;Married-civ-spouse;Technical;*;<=50K;33203
21~30;9th;Married-civ-spouse;Technical;*;<=50K;33241
21~30;9th;Married-civ-spouse;Technical;*;<=50K;34279
21~30;9th;Married-civ-spouse;Technical;*;<=50K;34308
21~30;9th;Married-civ-spouse;Technical;*;<=50K;35614
21~30;9th;Married-civ-spouse;Technical;*;<=50K;36654
21~30;9th;Married-civ-spouse;Technical;*;<=50K;37291
21~30;9th;Married-civ-spouse;Technical;*;<=50K;39295
21~30;9th;Married-civ-spouse;Technical;*;<=50K;39329
21~30;9th;Married-civ-spouse;Technical;*;<=50K;40613
21~30;9th;Married-civ-spouse;Technical;*;<=50K;41310
21~30;9th;Married-civ-spouse;Technical;*;>50K;45320
21~30;9th;Married-civ-spouse;Technical;*;<=50K;47019
31~40;9th;Married-civ-spouse;Technical;*;<=50K;495
31~40;9th;Married-civ-spouse;Technical;*;<=50K;502
31~40;9th;Married-civ-spouse;Technical;*;<=50K;724
31~40;9th;Married-civ-spouse;Technical;*;<=50K;1664
31~40;9th;Married-civ-spouse;Technical;*;<=50K;3580
31~40;9th;Married-civ-spouse;Technical;*;<=50K;4347
31~40;9th;Married-civ-spouse;Technical;*;<=50K;6379
31~40;9th;Married-civ-spouse;Technical;*;>50K;9485
31~40;9th;Married-civ-spouse;Technical;*;<=50K;11513
31~40;9th;Married-civ-spouse;Technical;*;<=50K;13499
31~40;9th;Married-civ-spouse;Technical;*;<=50K;15641
31~40;9th;Married-civ-spouse;Technical;*;<=50K;17933
31~40;9th;Married-civ-spouse;Technical;*;<=50K;19121
31~40;9th;Married-civ-spouse;Technical;*;<=50K;19152
31~40;9th;Married-civ-spouse;Technical;*;<=50K;21430
31~40;9th;Married-civ-spouse;Technical;*;<=50K;23404
31~40;9th;Married-civ-spouse;Technical;*;<=50K;23915
31~40;9th;Married-civ-spouse;Technical;*;<=50K;24046
31~40;9th;Married-civ-spouse;Technical;*;<=50K;24776
31~40;9th;Married-civ-spouse;Technical;*;<=50K;28329
31~40;9th;Married-civ-spouse;Technical;*;<=50K;29343
31~40;9th;Married-civ-spouse;Technical;*;<=50K;29731
31~40;9th;Married-civ-spouse;Technical;*;<=50K;30959
31~40;9th;Married-civ-spouse;Technical;*;<=50K;31662
31~40;9th;Married-civ-spouse;Technical;*;<=50K;32444
31~40;9th;Married-civ-spouse;Technical;*;<=50K;32836
31~40;9th;Married-civ-spouse;Technical;*;>50K;34822
31~40;9th;Married-civ-spouse;Technical;*;<=50K;35444
31~40;9th;Married-civ-spouse;Technical;*;>50K;37523
31~40;9th;Married-civ-spouse;Technical;*;<=50K;37591
31~40;9th;Married-civ-spouse;Technical;*;<=50K;38823
31~40;9th;Married-civ-spouse;Technical;*;>50K;44710
31~40;9th;Married-civ-spouse;Technical;*;<=50K;45922
31~40;9th;Married-civ-spouse;Technical;*;<=50K;46357
31~40;9th;Married-civ-spouse;Technical;*;<=50K;46862
31~40;9th;Married-civ-spouse;Technical;*;<=50K;48393
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;47
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;464
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;1092
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;1340
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;2029
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;2873
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;3581
21~40;7th-8th;Married-civ-spouse;Technical;*;>50K;4945
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;5089
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;6561
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;7835
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;7966
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;9854
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;10331
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;11102
21~40;7th-8th;Married-civ-spouse;Technical;*;>50K;12235
21~40;7th-8th;Married-civ-spouse;Technical;*;>50K;12737
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;13037
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;13189
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;14070
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;14545
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;14696
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;16075
21~40;7th-8th;Married-civ-spouse;Technical;*;>50K;16465
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;16940
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;18214
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;18516
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;19282
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;19517
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;19852
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;19917
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;20196
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;20281
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;21507
21~40;7th-8th;Married-civ-spouse;Technical;*;>50K;23872
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;23922
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;24197
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;25103
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;25513
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;27978
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;28541
21~40;7th-8th;Married-civ-spouse;Technical;*;>50K;29921
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;30468
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;30558
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;31573
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;32760
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;34215
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;34570
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;34760
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;35962
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;36249
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;36440
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;37847
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;39038
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;41648
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;41859
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;42389
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;42939
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;43084
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;43266
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;43360
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;43825
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;45744
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;48201
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;48313
21~40;7th-8th;Married-civ-spouse;Technical;*;<=50K;48799
21~40;12th;Married-civ-spouse;Technical;*;<=50K;1954
21~40;12th;Married-civ-spouse;Technical;*;<=50K;3494
21~40;12th;Married-civ-spouse;Technical;*;<=50K;5108
21~40;12th;Married-civ-spouse;Technical;*;<=50K;8294
21~40;12th;Married-civ-spouse;Technical;*;<=50K;8487
21~40;12th;Married-civ-spouse;Technical;*;<=50K;9038
21~40;12th;Married-civ-spouse;Technical;*;<=50K;9594
21~40;12th;Married-civ-spouse;Technical;*;<=50K;10354
21~40;12th;Married-civ-spouse;Technical;*;<=50K;10507
21~40;12th;Married-civ-spouse;Technical;*;>50K;11690
21~40;12th;Married-civ-spouse;Technical;*;<=50K;12015
21~40;12th;Married-civ-spouse;Technical;*;<=50K;12387
21~40;12th;Married-civ-spouse;Technical;*;<=50K;12545
21~40;12th;Married-civ-spouse;Technical;*;<=50K;12710
21~40;12th;Married-civ-spouse;Technical;*;<=50K;13810
21~40;12th;Married-civ-spouse;Technical;*;>50K;15013
21~40;12th;Married-civ-spouse;Technical;*;>50K;15166
21~40;12th;Married-civ-spouse;Technical;*;<=50K;15494
21~40;12th;Married-civ-spouse;Technical;*;<=50K;16817
21~40;12th;Married-civ-spouse;Technical;*;<=50K;18701
21~40;12th;Married-civ-spouse;Technical;*;<=50K;19320
21~40;12th;Married-civ-spouse;Technical;*;<=50K;20573
21~40;12th;Married-civ-spouse;Technical;*;<=50K;20912
21~40;12th;Married-civ-spouse;Technical;*;<=50K;21724
21~40;12th;Married-civ-spouse;Technical;*;<=50K;23323
21~40;12th;Married-civ-spouse;Technical;*;<=50K;26026
21~40;12th;Married-civ-spouse;Technical;*;<=50K;26125
21~40;12th;Married-civ-spouse;Technical;*;>50K;28470
21~40;12th;Married-civ-spouse;Technical;*;<=50K;28963
21~40;12th;Married-civ-spouse;Technical;*;<=50K;29423
21~40;12th;Married-civ-spouse;Technical;*;<=50K;32107
21~40;12th;Married-civ-spouse;Technical;*;<=50K;32859
21~40;12th;Married-civ-spouse;Technical;*;<=50K;33550
21~40;12th;Married-civ-spouse;Technical;*;>50K;33848
21~40;12th;Married-civ-spouse;Technical;*;<=50K;34008
21~40;12th;Married-civ-spouse;Technical;*;>50K;34161
21~40;12th;Married-civ-spouse;Technical;*;>50K;35180
21~40;12th;Married-civ-spouse;Technical;*;<=50K;35395
21~40;12th;Married-civ-spouse;Technical;*;<=50K;37097
21~40;12th;Married-civ-spouse;Technical;*;>50K;39152
21~40;12th;Married-civ-spouse;Technical;*;<=50K;40125
21~40;12th;Married-civ-spouse;Technical;*;<=50K;40396
21~40;12th;Married-civ-spouse;Technical;*;>50K;44174
21~40;12th;Married-civ-spouse;Technical;*;<=50K;45382
21~40;12th;Married-civ-spouse;Technical;*;<=50K;47135
21~40;12th;Married-civ-spouse;Technical;*;<=50K;48758
21~30;10th;Married-civ-spouse;Technical;*;<=50K;268
21~30;10th;Married-civ-spouse;Technical;*;>50K;1126
21~30;10th;Married-civ-spouse;Technical;*;<=50K;2608
21~30;10th;Married-civ-spouse;Technical;*;<=50K;3641
21~30;10th;Married-civ-spouse;Technical;*;<=50K;4083
21~30;10th;Married-civ-spouse;Technical;*;<=50K;4397
21~30;10th;Married-civ-spouse;Technical;*;<=50K;5509
21~30;10th;Married-civ-spouse;Technical;*;<=50K;5850
21~30;10th;Married-civ-spouse;Technical;*;<=50K;9838
21~30;10th;Married-civ-spouse;Technical;*;<=50K;10522
21~30;10th;Married-civ-spouse;Technical;*;<=50K;12213
21~30;10th;Married-civ-spouse;Technical;*;<=50K;12632
21~30;10th;Married-civ-spouse;Technical;*;<=50K;13191
21~30;10th;Married-civ-spouse;Technical;*;<=50K;14571
21~30;10th;Married-civ-spouse;Technical;*;<=50K;18057
21~30;10th;Married-civ-spouse;Technical;*;<=50K;18864
21~30;10th;Married-civ-spouse;Technical;*;>50K;20306
21~30;10th;Married-civ-spouse;Technical;*;<=50K;20989
21~30;10th;Married-civ-spouse;Technical;*;<=50K;21164
21~30;10th;Married-civ-spouse;Technical;*;>50K;22837
21~30;10th;Married-civ-spouse;Technical;*;<=50K;22965
21~30;10th;Married-civ-spouse;Technical;*;<=50K;23001
21~30;10th;Married-civ-spouse;Technical;*;<=50K;23219
21~30;10th;Married-civ-spouse;Technical;*;<=50K;23639
21~30;10th;Married-civ-spouse;Technical;*;<=50K;24937
21~30;10th;Married-civ-spouse;Technical;*;<=50K;26266
21~30;10th;Married-civ-spouse;Technical;*;<=50K;28128
21~30;10th;Married-civ-spouse;Technical;*;<=50K;28383
21~30;10th;Married-civ-spouse;Technical;*;<=50K;28814
21~30;10th;Married-civ-spouse;Technical;*;<=50K;29678
21~30;10th;Married-civ-spouse;Technical;*;<=50K;30637
21~30;10th;Married-civ-spouse;Technical;*;<=50K;32122
21~30;10th;Married-civ-spouse;Technical;*;<=50K;33124
21~30;10th;Married-civ-spouse;Technical;*;<=50K;33898
21~30;10th;Married-civ-spouse;Technical;*;<=50K;34456
21~30;10th;Married-civ-spouse;Technical;*;<=50K;34665
21~30;10th;Married-civ-spouse;Technical;*;<=50K;34784
21~30;10th;Married-civ-spouse;Technical;*;<=50K;37168
21~30;10th;Married-civ-spouse;Technical;*;<=50K;38022
21~30;10th;Married-civ-spouse;Technical;*;>50K;41366
21~30;10th;Married-civ-spouse;Technical;*;<=50K;41453
21~30;10th;Married-civ-spouse;Technical;*;>50K;41562
21~30;10th;Married-civ-spouse;Technical;*;<=50K;41749
21~30;10th;Married-civ-spouse;Technical;*;<=50K;41769
21~30;10th;Married-civ-spouse;Technical;*;<=50K;42079
21~30;10th;Married-civ-spouse;Technical;*;<=50K;42588
21~30;10th;Married-civ-spouse;Technical;*;<=50K;43166
21~30;10th;Married-civ-spouse;Technical;*;<=50K;46369
21~30;10th;Married-civ-spouse;Technical;*;<=50K;46875
21~30;10th;Married-civ-spouse;Technical;*;<=50K;47028
31~40;10th;Married-civ-spouse;Technical;*;>50K;1271
31~40;10th;Married-civ-spouse;Technical;*;<=50K;3133
31~40;10th;Married-civ-spouse;Technical;*;<=50K;4827
31~40;10th;Married-civ-spouse;Technical;*;<=50K;6019
31~40;10th;Married-civ-spouse;Technical;*;<=50K;8403
31~40;10th;Married-civ-spouse;Technical;*;<=50K;10099
31~40;10th;Married-civ-spouse;Technical;*;<=50K;10127
31~40;10th;Married-civ-spouse;Technical;*;<=50K;11128
31~40;10th;Married-civ-spouse;Technical;*;<=50K;11751
31~40;10th;Married-civ-spouse;Technical;*;>50K;11876
31~40;10th;Married-civ-spouse;Technical;*;<=50K;12287
31~40;10th;Married-civ-spouse;Technical;*;<=50K;12505
31~40;10th;Married-civ-spouse;Technical;*;<=50K;14335
31~40;10th;Married-civ-spouse;Technical;*;<=50K;16028
31~40;10th;Married-civ-spouse;Technical;*;>50K;17813
31~40;10th;Married-civ-spouse;Technical;*;<=50K;17890
31~40;10th;Married-civ-spouse;Technical;*;>50K;19472
31~40;10th;Married-civ-spouse;Technical;*;<=50K;20637
31~40;10th;Married-civ-spouse;Technical;*;<=50K;21571
